"GEO_ID","NAME","B19083_001E","B19083_001M"
"id","Geographic Area Name","Estimate!!Gini Index","Margin of Error!!Gini Index"
"1400000US11001009902","Census Tract 99.02, District of Columbia, District of Columbia","0.4776","0.1124"
"1400000US11001009904","Census Tract 99.04, District of Columbia, District of Columbia","0.5399","0.0537"
"1400000US11001000100","Census Tract 1, District of Columbia, District of Columbia","0.5241","0.0663"
"1400000US11001000801","Census Tract 8.01, District of Columbia, District of Columbia","0.5390","0.0542"
"1400000US11001000802","Census Tract 8.02, District of Columbia, District of Columbia","0.5386","0.0592"
"1400000US11001001001","Census Tract 10.01, District of Columbia, District of Columbia","0.4269","0.0378"
"1400000US11001006202","Census Tract 62.02, District of Columbia, District of Columbia","-","**"
"1400000US11001007804","Census Tract 78.04, District of Columbia, District of Columbia","0.4828","0.0600"
"1400000US11001008001","Census Tract 80.01, District of Columbia, District of Columbia","0.3430","0.0404"
"1400000US11001008301","Census Tract 83.01, District of Columbia, District of Columbia","0.3769","0.0608"
"1400000US11001008803","Census Tract 88.03, District of Columbia, District of Columbia","0.5052","0.0540"
"1400000US11001009301","Census Tract 93.01, District of Columbia, District of Columbia","0.4677","0.0475"
"1400000US11001009504","Census Tract 95.04, District of Columbia, District of Columbia","0.4441","0.0622"
"1400000US11001000501","Census Tract 5.01, District of Columbia, District of Columbia","0.4394","0.0433"
"1400000US11001001301","Census Tract 13.01, District of Columbia, District of Columbia","0.4935","0.0780"
"1400000US11001002102","Census Tract 21.02, District of Columbia, District of Columbia","0.4680","0.0441"
"1400000US11001002202","Census Tract 22.02, District of Columbia, District of Columbia","0.4337","0.0382"
"1400000US11001002302","Census Tract 23.02, District of Columbia, District of Columbia","0.5042","0.0557"
"1400000US11001003400","Census Tract 34, District of Columbia, District of Columbia","0.5283","0.0597"
"1400000US11001005800","Census Tract 58, District of Columbia, District of Columbia","0.4382","0.0473"
"1400000US11001006400","Census Tract 64, District of Columbia, District of Columbia","0.6237","0.0407"
"1400000US11001003700","Census Tract 37, District of Columbia, District of Columbia","0.4671","0.0566"
"1400000US11001007407","Census Tract 74.07, District of Columbia, District of Columbia","0.6360","0.1336"
"1400000US11001009203","Census Tract 92.03, District of Columbia, District of Columbia","0.4620","0.0554"
"1400000US11001001302","Census Tract 13.02, District of Columbia, District of Columbia","0.4778","0.0598"
"1400000US11001007304","Census Tract 73.04, District of Columbia, District of Columbia","0.4890","0.0460"
"1400000US11001001100","Census Tract 11, District of Columbia, District of Columbia","0.5185","0.0483"
"1400000US11001002802","Census Tract 28.02, District of Columbia, District of Columbia","0.5129","0.0513"
"1400000US11001004100","Census Tract 41, District of Columbia, District of Columbia","0.4928","0.0468"
"1400000US11001009602","Census Tract 96.02, District of Columbia, District of Columbia","0.4862","0.0452"
"1400000US11001000201","Census Tract 2.01, District of Columbia, District of Columbia","-","**"
"1400000US11001003800","Census Tract 38, District of Columbia, District of Columbia","0.4844","0.0611"
"1400000US11001006900","Census Tract 69, District of Columbia, District of Columbia","0.3929","0.0509"
"1400000US11001008701","Census Tract 87.01, District of Columbia, District of Columbia","0.4335","0.0632"
"1400000US11001007803","Census Tract 78.03, District of Columbia, District of Columbia","0.5543","0.0739"
"1400000US11001009505","Census Tract 95.05, District of Columbia, District of Columbia","0.4571","0.0491"
"1400000US11001000701","Census Tract 7.01, District of Columbia, District of Columbia","0.5157","0.0484"
"1400000US11001003900","Census Tract 39, District of Columbia, District of Columbia","0.3512","0.0335"
"1400000US11001007809","Census Tract 78.09, District of Columbia, District of Columbia","0.3971","0.0444"
"1400000US11001004701","Census Tract 47.01, District of Columbia, District of Columbia","0.5304","0.0491"
"1400000US11001004702","Census Tract 47.02, District of Columbia, District of Columbia","0.4664","0.0374"
"1400000US11001005001","Census Tract 50.01, District of Columbia, District of Columbia","0.4489","0.0583"
"1400000US11001005002","Census Tract 50.02, District of Columbia, District of Columbia","0.4915","0.0442"
"1400000US11001009810","Census Tract 98.10, District of Columbia, District of Columbia","0.4934","0.0599"
"1400000US11001009811","Census Tract 98.11, District of Columbia, District of Columbia","0.4768","0.0621"
"1400000US11001010100","Census Tract 101, District of Columbia, District of Columbia","0.4920","0.0664"
"1400000US11001010200","Census Tract 102, District of Columbia, District of Columbia","0.3593","0.0450"
"1400000US11001010300","Census Tract 103, District of Columbia, District of Columbia","0.4226","0.0619"
"1400000US11001010400","Census Tract 104, District of Columbia, District of Columbia","0.4836","0.0637"
"1400000US11001010500","Census Tract 105, District of Columbia, District of Columbia","0.4284","0.0446"
"1400000US11001010600","Census Tract 106, District of Columbia, District of Columbia","0.4407","0.0386"
"1400000US11001010700","Census Tract 107, District of Columbia, District of Columbia","0.4780","0.0732"
"1400000US11001010900","Census Tract 109, District of Columbia, District of Columbia","0.4281","0.0416"
"1400000US11001011000","Census Tract 110, District of Columbia, District of Columbia","0.4205","0.0555"
"1400000US11001011100","Census Tract 111, District of Columbia, District of Columbia","0.4779","0.0550"
"1400000US11001010800","Census Tract 108, District of Columbia, District of Columbia","0.5875","0.0500"
"1400000US11001001702","Census Tract 17.02, District of Columbia, District of Columbia","0.4621","0.0539"
"1400000US11001003000","Census Tract 30, District of Columbia, District of Columbia","0.5209","0.0501"
"1400000US11001003301","Census Tract 33.01, District of Columbia, District of Columbia","0.4081","0.0385"
"1400000US11001003600","Census Tract 36, District of Columbia, District of Columbia","0.4707","0.0534"
"1400000US11001004202","Census Tract 42.02, District of Columbia, District of Columbia","0.4924","0.0655"
"1400000US11001000600","Census Tract 6, District of Columbia, District of Columbia","0.4827","0.0599"
"1400000US11001001402","Census Tract 14.02, District of Columbia, District of Columbia","0.5017","0.0511"
"1400000US11001002702","Census Tract 27.02, District of Columbia, District of Columbia","0.5168","0.0458"
"1400000US11001002002","Census Tract 20.02, District of Columbia, District of Columbia","0.4848","0.0457"
"1400000US11001002101","Census Tract 21.01, District of Columbia, District of Columbia","0.4371","0.0419"
"1400000US11001002400","Census Tract 24, District of Columbia, District of Columbia","0.3337","0.0350"
"1400000US11001004801","Census Tract 48.01, District of Columbia, District of Columbia","0.4312","0.0512"
"1400000US11001004802","Census Tract 48.02, District of Columbia, District of Columbia","0.4409","0.0376"
"1400000US11001005301","Census Tract 53.01, District of Columbia, District of Columbia","0.4492","0.0323"
"1400000US11001006801","Census Tract 68.01, District of Columbia, District of Columbia","0.4283","0.0346"
"1400000US11001006804","Census Tract 68.04, District of Columbia, District of Columbia","0.2480","0.1496"
"1400000US11001007000","Census Tract 70, District of Columbia, District of Columbia","0.3649","0.0400"
"1400000US11001007301","Census Tract 73.01, District of Columbia, District of Columbia","0.3386","0.0329"
"1400000US11001007404","Census Tract 74.04, District of Columbia, District of Columbia","0.5246","0.0766"
"1400000US11001007504","Census Tract 75.04, District of Columbia, District of Columbia","0.6899","0.0770"
"1400000US11001007605","Census Tract 76.05, District of Columbia, District of Columbia","0.5317","0.0476"
"1400000US11001004001","Census Tract 40.01, District of Columbia, District of Columbia","0.4236","0.0460"
"1400000US11001001600","Census Tract 16, District of Columbia, District of Columbia","0.3706","0.0454"
"1400000US11001001901","Census Tract 19.01, District of Columbia, District of Columbia","0.4878","0.0668"
"1400000US11001009508","Census Tract 95.08, District of Columbia, District of Columbia","0.5219","0.0798"
"1400000US11001007503","Census Tract 75.03, District of Columbia, District of Columbia","0.5276","0.0435"
"1400000US11001007601","Census Tract 76.01, District of Columbia, District of Columbia","0.5145","0.0562"
"1400000US11001007709","Census Tract 77.09, District of Columbia, District of Columbia","0.5134","0.0497"
"1400000US11001008903","Census Tract 89.03, District of Columbia, District of Columbia","0.4201","0.0441"
"1400000US11001009204","Census Tract 92.04, District of Columbia, District of Columbia","0.5325","0.0561"
"1400000US11001002600","Census Tract 26, District of Columbia, District of Columbia","0.4402","0.0507"
"1400000US11001004002","Census Tract 40.02, District of Columbia, District of Columbia","0.3901","0.0451"
"1400000US11001005600","Census Tract 56, District of Columbia, District of Columbia","0.5346","0.0471"
"1400000US11001004600","Census Tract 46, District of Columbia, District of Columbia","0.4415","0.0603"
"1400000US11001005201","Census Tract 52.01, District of Columbia, District of Columbia","0.4284","0.0367"
"1400000US11001005900","Census Tract 59, District of Columbia, District of Columbia","0.4635","0.0465"
"1400000US11001007703","Census Tract 77.03, District of Columbia, District of Columbia","0.5687","0.0781"
"1400000US11001007707","Census Tract 77.07, District of Columbia, District of Columbia","0.5046","0.0488"
"1400000US11001008100","Census Tract 81, District of Columbia, District of Columbia","0.4011","0.0276"
"1400000US11001008200","Census Tract 82, District of Columbia, District of Columbia","0.4448","0.0637"
"1400000US11001008410","Census Tract 84.10, District of Columbia, District of Columbia","0.4014","0.0619"
"1400000US11001008804","Census Tract 88.04, District of Columbia, District of Columbia","0.4696","0.0509"
"1400000US11001009201","Census Tract 92.01, District of Columbia, District of Columbia","0.5053","0.0510"
"1400000US11001009302","Census Tract 93.02, District of Columbia, District of Columbia","0.5288","0.0855"
"1400000US11001009507","Census Tract 95.07, District of Columbia, District of Columbia","0.3791","0.0664"
"1400000US11001009901","Census Tract 99.01, District of Columbia, District of Columbia","0.4234","0.0519"
"1400000US11001009903","Census Tract 99.03, District of Columbia, District of Columbia","0.4475","0.0563"
"1400000US11001009905","Census Tract 99.05, District of Columbia, District of Columbia","0.5786","0.1118"
"1400000US11001000202","Census Tract 2.02, District of Columbia, District of Columbia","0.4697","0.0469"
"1400000US11001000400","Census Tract 4, District of Columbia, District of Columbia","0.6175","0.0402"
"1400000US11001000901","Census Tract 9.01, District of Columbia, District of Columbia","0.4867","0.0340"
"1400000US11001000902","Census Tract 9.02, District of Columbia, District of Columbia","0.5566","0.1053"
"1400000US11001001002","Census Tract 10.02, District of Columbia, District of Columbia","0.5371","0.0916"
"1400000US11001001200","Census Tract 12, District of Columbia, District of Columbia","0.4497","0.0423"
"1400000US11001002001","Census Tract 20.01, District of Columbia, District of Columbia","0.5032","0.0383"
"1400000US11001002201","Census Tract 22.01, District of Columbia, District of Columbia","0.4994","0.0573"
"1400000US11001002502","Census Tract 25.02, District of Columbia, District of Columbia","0.4709","0.0448"
"1400000US11001002900","Census Tract 29, District of Columbia, District of Columbia","0.4623","0.0443"
"1400000US11001003100","Census Tract 31, District of Columbia, District of Columbia","0.3994","0.0730"
"1400000US11001003200","Census Tract 32, District of Columbia, District of Columbia","0.4592","0.0494"
"1400000US11001003302","Census Tract 33.02, District of Columbia, District of Columbia","0.3607","0.0390"
"1400000US11001007100","Census Tract 71, District of Columbia, District of Columbia","0.5517","0.0603"
"1400000US11001004300","Census Tract 43, District of Columbia, District of Columbia","0.5293","0.0587"
"1400000US11001004901","Census Tract 49.01, District of Columbia, District of Columbia","0.4736","0.0389"
"1400000US11001006500","Census Tract 65, District of Columbia, District of Columbia","0.4082","0.0372"
"1400000US11001007708","Census Tract 77.08, District of Columbia, District of Columbia","0.4505","0.0500"
"1400000US11001007807","Census Tract 78.07, District of Columbia, District of Columbia","0.5639","0.1312"
"1400000US11001008402","Census Tract 84.02, District of Columbia, District of Columbia","0.4931","0.0478"
"1400000US11001008802","Census Tract 88.02, District of Columbia, District of Columbia","0.4949","0.0581"
"1400000US11001009603","Census Tract 96.03, District of Columbia, District of Columbia","0.4909","0.0650"
"1400000US11001009801","Census Tract 98.01, District of Columbia, District of Columbia","0.4896","0.0470"
"1400000US11001009802","Census Tract 98.02, District of Columbia, District of Columbia","0.5703","0.0539"
"1400000US11001009804","Census Tract 98.04, District of Columbia, District of Columbia","0.4697","0.0492"
"1400000US11001001401","Census Tract 14.01, District of Columbia, District of Columbia","0.5264","0.0424"
"1400000US11001007409","Census Tract 74.09, District of Columbia, District of Columbia","0.4229","0.0456"
"1400000US11001006802","Census Tract 68.02, District of Columbia, District of Columbia","0.3492","0.0373"
"1400000US11001007806","Census Tract 78.06, District of Columbia, District of Columbia","0.4465","0.0719"
"1400000US11001007901","Census Tract 79.01, District of Columbia, District of Columbia","0.4842","0.0593"
"1400000US11001008002","Census Tract 80.02, District of Columbia, District of Columbia","0.4308","0.0392"
"1400000US11001008702","Census Tract 87.02, District of Columbia, District of Columbia","0.4434","0.0672"
"1400000US11001009601","Census Tract 96.01, District of Columbia, District of Columbia","0.5244","0.0809"
"1400000US11001009400","Census Tract 94, District of Columbia, District of Columbia","0.4217","0.0576"
"1400000US11001009501","Census Tract 95.01, District of Columbia, District of Columbia","0.4565","0.0439"
"1400000US11001009906","Census Tract 99.06, District of Columbia, District of Columbia","0.4400","0.0461"
"1400000US11001009907","Census Tract 99.07, District of Columbia, District of Columbia","0.4614","0.0559"
"1400000US11001004902","Census Tract 49.02, District of Columbia, District of Columbia","0.4767","0.0427"
"1400000US11001009509","Census Tract 95.09, District of Columbia, District of Columbia","0.3867","0.0437"
"1400000US11001009803","Census Tract 98.03, District of Columbia, District of Columbia","0.6211","0.1483"
"1400000US11001000300","Census Tract 3, District of Columbia, District of Columbia","0.4219","0.0401"
"1400000US11001000702","Census Tract 7.02, District of Columbia, District of Columbia","0.3971","0.0460"
"1400000US11001001500","Census Tract 15, District of Columbia, District of Columbia","0.4298","0.0733"
"1400000US11001001804","Census Tract 18.04, District of Columbia, District of Columbia","0.5312","0.0432"
"1400000US11001002301","Census Tract 23.01, District of Columbia, District of Columbia","0.4225","0.0609"
"1400000US11001002501","Census Tract 25.01, District of Columbia, District of Columbia","0.5610","0.0609"
"1400000US11001003500","Census Tract 35, District of Columbia, District of Columbia","0.4856","0.0407"
"1400000US11001004201","Census Tract 42.01, District of Columbia, District of Columbia","0.4075","0.0377"
"1400000US11001004400","Census Tract 44, District of Columbia, District of Columbia","0.4055","0.0423"
"1400000US11001006600","Census Tract 66, District of Columbia, District of Columbia","0.3795","0.0631"
"1400000US11001006700","Census Tract 67, District of Columbia, District of Columbia","0.3907","0.0344"
"1400000US11001007408","Census Tract 74.08, District of Columbia, District of Columbia","0.5177","0.0637"
"1400000US11001007502","Census Tract 75.02, District of Columbia, District of Columbia","0.5132","0.0528"
"1400000US11001007603","Census Tract 76.03, District of Columbia, District of Columbia","0.4975","0.0747"
"1400000US11001007406","Census Tract 74.06, District of Columbia, District of Columbia","0.5589","0.0636"
"1400000US11001007903","Census Tract 79.03, District of Columbia, District of Columbia","0.3986","0.0521"
"1400000US11001008904","Census Tract 89.04, District of Columbia, District of Columbia","0.4885","0.0541"
"1400000US11001009000","Census Tract 90, District of Columbia, District of Columbia","0.5017","0.0346"
"1400000US11001007200","Census Tract 72, District of Columbia, District of Columbia","0.3833","0.0293"
"1400000US11001007401","Census Tract 74.01, District of Columbia, District of Columbia","0.5929","0.0516"
"1400000US11001007403","Census Tract 74.03, District of Columbia, District of Columbia","0.5886","0.1290"
"1400000US11001007604","Census Tract 76.04, District of Columbia, District of Columbia","0.5492","0.0819"
"1400000US11001007808","Census Tract 78.08, District of Columbia, District of Columbia","0.4995","0.0447"
"1400000US11001008302","Census Tract 83.02, District of Columbia, District of Columbia","0.3853","0.0413"
"1400000US11001009102","Census Tract 91.02, District of Columbia, District of Columbia","0.5236","0.0313"
"1400000US11001009503","Census Tract 95.03, District of Columbia, District of Columbia","0.3466","0.0574"
"1400000US11001009604","Census Tract 96.04, District of Columbia, District of Columbia","0.4054","0.0414"
"1400000US11001009700","Census Tract 97, District of Columbia, District of Columbia","0.5466","0.0552"
"1400000US11001009807","Census Tract 98.07, District of Columbia, District of Columbia","0.4719","0.0599"
"1400000US11001000502","Census Tract 5.02, District of Columbia, District of Columbia","0.5154","0.0377"
"1400000US11001001803","Census Tract 18.03, District of Columbia, District of Columbia","0.4501","0.0621"
"1400000US11001001902","Census Tract 19.02, District of Columbia, District of Columbia","0.4150","0.0327"
"1400000US11001002701","Census Tract 27.01, District of Columbia, District of Columbia","0.4666","0.0497"
"1400000US11001002801","Census Tract 28.01, District of Columbia, District of Columbia","0.4641","0.0412"
"1400000US11001005500","Census Tract 55, District of Columbia, District of Columbia","0.5102","0.0579"
