id,Geographic Area Name,Estimate!!Households!!Median income (dollars),Margin of Error!!Households MOE!!Median income (dollars)
1400000US11001000100,"Census Tract 1, District of Columbia, District of Columbia",191146,25411
1400000US11001000201,"Census Tract 2.01, District of Columbia, District of Columbia",-,**
1400000US11001000202,"Census Tract 2.02, District of Columbia, District of Columbia",170987,28290
1400000US11001000300,"Census Tract 3, District of Columbia, District of Columbia",152120,21528
1400000US11001000400,"Census Tract 4, District of Columbia, District of Columbia",126731,38147
1400000US11001000501,"Census Tract 5.01, District of Columbia, District of Columbia",116303,11791
1400000US11001000502,"Census Tract 5.02, District of Columbia, District of Columbia",142750,14125
1400000US11001000600,"Census Tract 6, District of Columbia, District of Columbia",177759,56705
1400000US11001000701,"Census Tract 7.01, District of Columbia, District of Columbia",98750,17309
1400000US11001000702,"Census Tract 7.02, District of Columbia, District of Columbia",69292,6996
1400000US11001000801,"Census Tract 8.01, District of Columbia, District of Columbia",144922,29667
1400000US11001000802,"Census Tract 8.02, District of Columbia, District of Columbia",114091,27335
1400000US11001000901,"Census Tract 9.01, District of Columbia, District of Columbia","250,000+",***
1400000US11001000902,"Census Tract 9.02, District of Columbia, District of Columbia",217708,23746
1400000US11001001001,"Census Tract 10.01, District of Columbia, District of Columbia",179762,16960
1400000US11001001002,"Census Tract 10.02, District of Columbia, District of Columbia",102479,25199
1400000US11001001100,"Census Tract 11, District of Columbia, District of Columbia",147727,28976
1400000US11001001200,"Census Tract 12, District of Columbia, District of Columbia",126250,26905
1400000US11001001301,"Census Tract 13.01, District of Columbia, District of Columbia",127000,21775
1400000US11001001302,"Census Tract 13.02, District of Columbia, District of Columbia",107256,20742
1400000US11001001401,"Census Tract 14.01, District of Columbia, District of Columbia",122419,12859
1400000US11001001402,"Census Tract 14.02, District of Columbia, District of Columbia",113991,16937
1400000US11001001500,"Census Tract 15, District of Columbia, District of Columbia",202431,28874
1400000US11001001600,"Census Tract 16, District of Columbia, District of Columbia",169044,14338
1400000US11001001702,"Census Tract 17.02, District of Columbia, District of Columbia",84924,26936
1400000US11001001803,"Census Tract 18.03, District of Columbia, District of Columbia",52606,17421
1400000US11001001804,"Census Tract 18.04, District of Columbia, District of Columbia",38564,9528
1400000US11001001901,"Census Tract 19.01, District of Columbia, District of Columbia",86927,17041
1400000US11001001902,"Census Tract 19.02, District of Columbia, District of Columbia",84615,15750
1400000US11001002001,"Census Tract 20.01, District of Columbia, District of Columbia",63424,5126
1400000US11001002002,"Census Tract 20.02, District of Columbia, District of Columbia",95469,23648
1400000US11001002101,"Census Tract 21.01, District of Columbia, District of Columbia",62139,12480
1400000US11001002102,"Census Tract 21.02, District of Columbia, District of Columbia",83167,20883
1400000US11001002201,"Census Tract 22.01, District of Columbia, District of Columbia",69643,8180
1400000US11001002202,"Census Tract 22.02, District of Columbia, District of Columbia",63750,17072
1400000US11001002301,"Census Tract 23.01, District of Columbia, District of Columbia",133672,24229
1400000US11001002302,"Census Tract 23.02, District of Columbia, District of Columbia",53750,29295
1400000US11001002400,"Census Tract 24, District of Columbia, District of Columbia",102424,13330
1400000US11001002501,"Census Tract 25.01, District of Columbia, District of Columbia",79000,32545
1400000US11001002502,"Census Tract 25.02, District of Columbia, District of Columbia",75101,11593
1400000US11001002600,"Census Tract 26, District of Columbia, District of Columbia",184750,31198
1400000US11001002701,"Census Tract 27.01, District of Columbia, District of Columbia",74161,12852
1400000US11001002702,"Census Tract 27.02, District of Columbia, District of Columbia",93553,17937
1400000US11001002801,"Census Tract 28.01, District of Columbia, District of Columbia",56310,8484
1400000US11001002802,"Census Tract 28.02, District of Columbia, District of Columbia",73889,18909
1400000US11001002900,"Census Tract 29, District of Columbia, District of Columbia",95052,13253
1400000US11001003000,"Census Tract 30, District of Columbia, District of Columbia",93523,13054
1400000US11001003100,"Census Tract 31, District of Columbia, District of Columbia",109000,18309
1400000US11001003200,"Census Tract 32, District of Columbia, District of Columbia",101012,13185
1400000US11001003301,"Census Tract 33.01, District of Columbia, District of Columbia",123868,13412
1400000US11001003302,"Census Tract 33.02, District of Columbia, District of Columbia",127336,26873
1400000US11001003400,"Census Tract 34, District of Columbia, District of Columbia",91761,11085
1400000US11001003500,"Census Tract 35, District of Columbia, District of Columbia",91638,10675
1400000US11001003600,"Census Tract 36, District of Columbia, District of Columbia",100417,18450
1400000US11001003700,"Census Tract 37, District of Columbia, District of Columbia",74980,17678
1400000US11001003800,"Census Tract 38, District of Columbia, District of Columbia",101627,6737
1400000US11001003900,"Census Tract 39, District of Columbia, District of Columbia",105250,13078
1400000US11001004001,"Census Tract 40.01, District of Columbia, District of Columbia",138804,13534
1400000US11001004002,"Census Tract 40.02, District of Columbia, District of Columbia",117045,15065
1400000US11001004100,"Census Tract 41, District of Columbia, District of Columbia",156486,20027
1400000US11001004201,"Census Tract 42.01, District of Columbia, District of Columbia",123148,25146
1400000US11001004202,"Census Tract 42.02, District of Columbia, District of Columbia",105742,15555
1400000US11001004300,"Census Tract 43, District of Columbia, District of Columbia",97688,34416
1400000US11001004400,"Census Tract 44, District of Columbia, District of Columbia",179932,19532
1400000US11001004600,"Census Tract 46, District of Columbia, District of Columbia",112000,17417
1400000US11001004701,"Census Tract 47.01, District of Columbia, District of Columbia",48851,6677
1400000US11001004702,"Census Tract 47.02, District of Columbia, District of Columbia",107885,4614
1400000US11001004801,"Census Tract 48.01, District of Columbia, District of Columbia",115625,8096
1400000US11001004802,"Census Tract 48.02, District of Columbia, District of Columbia",90000,20961
1400000US11001004901,"Census Tract 49.01, District of Columbia, District of Columbia",116964,19964
1400000US11001004902,"Census Tract 49.02, District of Columbia, District of Columbia",120054,28439
1400000US11001005001,"Census Tract 50.01, District of Columbia, District of Columbia",145208,12396
1400000US11001005002,"Census Tract 50.02, District of Columbia, District of Columbia",87361,12814
1400000US11001005201,"Census Tract 52.01, District of Columbia, District of Columbia",110441,14269
1400000US11001005301,"Census Tract 53.01, District of Columbia, District of Columbia",94436,11947
1400000US11001005500,"Census Tract 55, District of Columbia, District of Columbia",100982,24151
1400000US11001005600,"Census Tract 56, District of Columbia, District of Columbia",83722,14483
1400000US11001005800,"Census Tract 58, District of Columbia, District of Columbia",143268,9081
1400000US11001005900,"Census Tract 59, District of Columbia, District of Columbia",92000,20903
1400000US11001006202,"Census Tract 62.02, District of Columbia, District of Columbia",-,**
1400000US11001006400,"Census Tract 64, District of Columbia, District of Columbia",30991,5719
1400000US11001006500,"Census Tract 65, District of Columbia, District of Columbia",126964,25384
1400000US11001006600,"Census Tract 66, District of Columbia, District of Columbia",132396,37934
1400000US11001006700,"Census Tract 67, District of Columbia, District of Columbia",142813,16416
1400000US11001006801,"Census Tract 68.01, District of Columbia, District of Columbia",100880,13639
1400000US11001006802,"Census Tract 68.02, District of Columbia, District of Columbia",166000,37151
1400000US11001006804,"Census Tract 68.04, District of Columbia, District of Columbia",158750,33676
1400000US11001006900,"Census Tract 69, District of Columbia, District of Columbia",163125,20496
1400000US11001007000,"Census Tract 70, District of Columbia, District of Columbia",143875,21856
1400000US11001007100,"Census Tract 71, District of Columbia, District of Columbia",70000,29351
1400000US11001007200,"Census Tract 72, District of Columbia, District of Columbia",115667,4019
1400000US11001007301,"Census Tract 73.01, District of Columbia, District of Columbia",88015,8087
1400000US11001007304,"Census Tract 73.04, District of Columbia, District of Columbia",31514,7078
1400000US11001007401,"Census Tract 74.01, District of Columbia, District of Columbia",13750,1539
1400000US11001007403,"Census Tract 74.03, District of Columbia, District of Columbia",26419,10279
1400000US11001007404,"Census Tract 74.04, District of Columbia, District of Columbia",52100,26886
1400000US11001007406,"Census Tract 74.06, District of Columbia, District of Columbia",23542,18093
1400000US11001007407,"Census Tract 74.07, District of Columbia, District of Columbia",40079,9050
1400000US11001007408,"Census Tract 74.08, District of Columbia, District of Columbia",22879,5130
1400000US11001007409,"Census Tract 74.09, District of Columbia, District of Columbia",37153,8785
1400000US11001007502,"Census Tract 75.02, District of Columbia, District of Columbia",27004,4275
1400000US11001007503,"Census Tract 75.03, District of Columbia, District of Columbia",27206,6917
1400000US11001007504,"Census Tract 75.04, District of Columbia, District of Columbia",17147,3967
1400000US11001007601,"Census Tract 76.01, District of Columbia, District of Columbia",36195,5859
1400000US11001007603,"Census Tract 76.03, District of Columbia, District of Columbia",47645,10869
1400000US11001007604,"Census Tract 76.04, District of Columbia, District of Columbia",64193,6895
1400000US11001007605,"Census Tract 76.05, District of Columbia, District of Columbia",40239,8707
1400000US11001007703,"Census Tract 77.03, District of Columbia, District of Columbia",27879,9078
1400000US11001007707,"Census Tract 77.07, District of Columbia, District of Columbia",40168,13998
1400000US11001007708,"Census Tract 77.08, District of Columbia, District of Columbia",34167,9820
1400000US11001007709,"Census Tract 77.09, District of Columbia, District of Columbia",29717,6612
1400000US11001007803,"Census Tract 78.03, District of Columbia, District of Columbia",40933,8337
1400000US11001007804,"Census Tract 78.04, District of Columbia, District of Columbia",53426,10082
1400000US11001007806,"Census Tract 78.06, District of Columbia, District of Columbia",36894,16279
1400000US11001007807,"Census Tract 78.07, District of Columbia, District of Columbia",38861,9977
1400000US11001007808,"Census Tract 78.08, District of Columbia, District of Columbia",33568,12577
1400000US11001007809,"Census Tract 78.09, District of Columbia, District of Columbia",51094,19260
1400000US11001007901,"Census Tract 79.01, District of Columbia, District of Columbia",67122,15034
1400000US11001007903,"Census Tract 79.03, District of Columbia, District of Columbia",85357,9004
1400000US11001008001,"Census Tract 80.01, District of Columbia, District of Columbia",145641,18466
1400000US11001008002,"Census Tract 80.02, District of Columbia, District of Columbia",114659,21408
1400000US11001008100,"Census Tract 81, District of Columbia, District of Columbia",148333,17122
1400000US11001008200,"Census Tract 82, District of Columbia, District of Columbia",130969,11655
1400000US11001008301,"Census Tract 83.01, District of Columbia, District of Columbia",155069,36333
1400000US11001008302,"Census Tract 83.02, District of Columbia, District of Columbia",143611,22840
1400000US11001008402,"Census Tract 84.02, District of Columbia, District of Columbia",81789,12105
1400000US11001008410,"Census Tract 84.10, District of Columbia, District of Columbia",153500,14250
1400000US11001008701,"Census Tract 87.01, District of Columbia, District of Columbia",113224,26074
1400000US11001008702,"Census Tract 87.02, District of Columbia, District of Columbia",79446,5971
1400000US11001008802,"Census Tract 88.02, District of Columbia, District of Columbia",67176,14738
1400000US11001008803,"Census Tract 88.03, District of Columbia, District of Columbia",32250,6399
1400000US11001008804,"Census Tract 88.04, District of Columbia, District of Columbia",42750,10411
1400000US11001008903,"Census Tract 89.03, District of Columbia, District of Columbia",44174,14711
1400000US11001008904,"Census Tract 89.04, District of Columbia, District of Columbia",38277,6153
1400000US11001009000,"Census Tract 90, District of Columbia, District of Columbia",59487,15688
1400000US11001009102,"Census Tract 91.02, District of Columbia, District of Columbia",43919,4617
1400000US11001009201,"Census Tract 92.01, District of Columbia, District of Columbia",82500,12229
1400000US11001009203,"Census Tract 92.03, District of Columbia, District of Columbia",72750,29811
1400000US11001009204,"Census Tract 92.04, District of Columbia, District of Columbia",21150,13196
1400000US11001009301,"Census Tract 93.01, District of Columbia, District of Columbia",97813,17311
1400000US11001009302,"Census Tract 93.02, District of Columbia, District of Columbia",73603,12890
1400000US11001009400,"Census Tract 94, District of Columbia, District of Columbia",96953,14925
1400000US11001009501,"Census Tract 95.01, District of Columbia, District of Columbia",44443,8220
1400000US11001009503,"Census Tract 95.03, District of Columbia, District of Columbia",118039,14816
1400000US11001009504,"Census Tract 95.04, District of Columbia, District of Columbia",83487,21963
1400000US11001009505,"Census Tract 95.05, District of Columbia, District of Columbia",81169,27333
1400000US11001009507,"Census Tract 95.07, District of Columbia, District of Columbia",73750,26383
1400000US11001009508,"Census Tract 95.08, District of Columbia, District of Columbia",60638,10877
1400000US11001009509,"Census Tract 95.09, District of Columbia, District of Columbia",68750,25365
1400000US11001009601,"Census Tract 96.01, District of Columbia, District of Columbia",30948,5822
1400000US11001009602,"Census Tract 96.02, District of Columbia, District of Columbia",26712,4335
1400000US11001009603,"Census Tract 96.03, District of Columbia, District of Columbia",46353,7639
1400000US11001009604,"Census Tract 96.04, District of Columbia, District of Columbia",62773,14420
1400000US11001009700,"Census Tract 97, District of Columbia, District of Columbia",39750,16475
1400000US11001009801,"Census Tract 98.01, District of Columbia, District of Columbia",21088,4025
1400000US11001009802,"Census Tract 98.02, District of Columbia, District of Columbia",19342,6828
1400000US11001009803,"Census Tract 98.03, District of Columbia, District of Columbia",31667,8606
1400000US11001009804,"Census Tract 98.04, District of Columbia, District of Columbia",39417,5018
1400000US11001009807,"Census Tract 98.07, District of Columbia, District of Columbia",49457,4526
1400000US11001009810,"Census Tract 98.10, District of Columbia, District of Columbia",30822,8957
1400000US11001009811,"Census Tract 98.11, District of Columbia, District of Columbia",31432,1926
1400000US11001009901,"Census Tract 99.01, District of Columbia, District of Columbia",96518,22840
1400000US11001009902,"Census Tract 99.02, District of Columbia, District of Columbia",57377,9907
1400000US11001009903,"Census Tract 99.03, District of Columbia, District of Columbia",51023,19914
1400000US11001009904,"Census Tract 99.04, District of Columbia, District of Columbia",32306,12825
1400000US11001009905,"Census Tract 99.05, District of Columbia, District of Columbia",45094,16601
1400000US11001009906,"Census Tract 99.06, District of Columbia, District of Columbia",45074,9491
1400000US11001009907,"Census Tract 99.07, District of Columbia, District of Columbia",31506,2545
1400000US11001010100,"Census Tract 101, District of Columbia, District of Columbia",94250,10146
1400000US11001010200,"Census Tract 102, District of Columbia, District of Columbia",109844,7760
1400000US11001010300,"Census Tract 103, District of Columbia, District of Columbia",91758,7977
1400000US11001010400,"Census Tract 104, District of Columbia, District of Columbia",38037,6539
1400000US11001010500,"Census Tract 105, District of Columbia, District of Columbia",79063,20665
1400000US11001010600,"Census Tract 106, District of Columbia, District of Columbia",107607,6891
1400000US11001010700,"Census Tract 107, District of Columbia, District of Columbia",73688,11236
1400000US11001010800,"Census Tract 108, District of Columbia, District of Columbia",45278,14920
1400000US11001010900,"Census Tract 109, District of Columbia, District of Columbia",41660,5709
1400000US11001011000,"Census Tract 110, District of Columbia, District of Columbia",84375,20679
1400000US11001011100,"Census Tract 111, District of Columbia, District of Columbia",79628,18145
