"GEO_ID","NAME","B25008_001E","B25008_001M","B25008_002E","B25008_002M","B25008_003E","B25008_003M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Owner occupied","Margin of Error!!Total!!Owner occupied","Estimate!!Total!!Renter occupied","Margin of Error!!Total!!Renter occupied"
"1400000US11001009902","Census Tract 99.02, District of Columbia, District of Columbia","3046","420","2486","471","560","264"
"1400000US11001009904","Census Tract 99.04, District of Columbia, District of Columbia","2946","411","1092","423","1854","380"
"1400000US11001000100","Census Tract 1, District of Columbia, District of Columbia","5147","481","3005","523","2142","487"
"1400000US11001000801","Census Tract 8.01, District of Columbia, District of Columbia","6002","464","4971","582","1031","339"
"1400000US11001000802","Census Tract 8.02, District of Columbia, District of Columbia","3567","318","2302","367","1265","304"
"1400000US11001001001","Census Tract 10.01, District of Columbia, District of Columbia","7532","446","5947","360","1585","431"
"1400000US11001006202","Census Tract 62.02, District of Columbia, District of Columbia","60","89","0","12","60","89"
"1400000US11001007804","Census Tract 78.04, District of Columbia, District of Columbia","3493","625","1615","472","1878","581"
"1400000US11001008001","Census Tract 80.01, District of Columbia, District of Columbia","3248","317","2380","314","868","289"
"1400000US11001008301","Census Tract 83.01, District of Columbia, District of Columbia","2280","307","1141","209","1139","300"
"1400000US11001008803","Census Tract 88.03, District of Columbia, District of Columbia","1544","230","277","131","1267","217"
"1400000US11001009301","Census Tract 93.01, District of Columbia, District of Columbia","3337","326","2554","450","783","303"
"1400000US11001009504","Census Tract 95.04, District of Columbia, District of Columbia","3120","400","2149","388","971","436"
"1400000US11001000501","Census Tract 5.01, District of Columbia, District of Columbia","3507","292","691","213","2816","302"
"1400000US11001001301","Census Tract 13.01, District of Columbia, District of Columbia","4030","443","1652","313","2378","448"
"1400000US11001002102","Census Tract 21.02, District of Columbia, District of Columbia","5199","517","3511","491","1688","403"
"1400000US11001002202","Census Tract 22.02, District of Columbia, District of Columbia","3459","406","1739","267","1720","419"
"1400000US11001002302","Census Tract 23.02, District of Columbia, District of Columbia","1429","190","262","84","1167","214"
"1400000US11001003400","Census Tract 34, District of Columbia, District of Columbia","2776","431","1143","420","1633","372"
"1400000US11001005800","Census Tract 58, District of Columbia, District of Columbia","3228","221","1101","183","2127","267"
"1400000US11001006400","Census Tract 64, District of Columbia, District of Columbia","2569","306","308","117","2261","309"
"1400000US11001003700","Census Tract 37, District of Columbia, District of Columbia","5343","812","923","294","4420","920"
"1400000US11001007407","Census Tract 74.07, District of Columbia, District of Columbia","3164","315","1249","290","1915","355"
"1400000US11001009203","Census Tract 92.03, District of Columbia, District of Columbia","2975","325","1671","437","1304","490"
"1400000US11001001302","Census Tract 13.02, District of Columbia, District of Columbia","7623","747","2479","471","5144","694"
"1400000US11001007304","Census Tract 73.04, District of Columbia, District of Columbia","3666","551","890","308","2776","554"
"1400000US11001001100","Census Tract 11, District of Columbia, District of Columbia","5040","302","3838","380","1202","312"
"1400000US11001002802","Census Tract 28.02, District of Columbia, District of Columbia","5080","466","972","479","4108","604"
"1400000US11001004100","Census Tract 41, District of Columbia, District of Columbia","2529","216","1451","191","1078","204"
"1400000US11001009602","Census Tract 96.02, District of Columbia, District of Columbia","3705","570","264","117","3441","552"
"1400000US11001000201","Census Tract 2.01, District of Columbia, District of Columbia","0","12","0","12","0","12"
"1400000US11001003800","Census Tract 38, District of Columbia, District of Columbia","5070","531","1422","440","3648","636"
"1400000US11001006900","Census Tract 69, District of Columbia, District of Columbia","2569","250","1687","303","882","214"
"1400000US11001008701","Census Tract 87.01, District of Columbia, District of Columbia","2323","341","1312","331","1011","264"
"1400000US11001007803","Census Tract 78.03, District of Columbia, District of Columbia","4184","510","1825","539","2359","483"
"1400000US11001009505","Census Tract 95.05, District of Columbia, District of Columbia","3430","333","2929","393","501","188"
"1400000US11001000701","Census Tract 7.01, District of Columbia, District of Columbia","5868","433","3303","466","2565","435"
"1400000US11001003900","Census Tract 39, District of Columbia, District of Columbia","4524","354","1712","356","2812","419"
"1400000US11001007809","Census Tract 78.09, District of Columbia, District of Columbia","3004","415","1661","365","1343","501"
"1400000US11001004701","Census Tract 47.01, District of Columbia, District of Columbia","4625","484","589","214","4036","572"
"1400000US11001004702","Census Tract 47.02, District of Columbia, District of Columbia","2966","168","449","94","2517","188"
"1400000US11001005001","Census Tract 50.01, District of Columbia, District of Columbia","1930","233","881","215","1049","215"
"1400000US11001005002","Census Tract 50.02, District of Columbia, District of Columbia","5782","612","1243","340","4539","610"
"1400000US11001009810","Census Tract 98.10, District of Columbia, District of Columbia","2867","379","263","170","2604","378"
"1400000US11001009811","Census Tract 98.11, District of Columbia, District of Columbia","4992","613","703","325","4289","617"
"1400000US11001010100","Census Tract 101, District of Columbia, District of Columbia","2801","280","568","154","2233","295"
"1400000US11001010200","Census Tract 102, District of Columbia, District of Columbia","2819","277","1093","175","1726","268"
"1400000US11001010300","Census Tract 103, District of Columbia, District of Columbia","3796","606","1878","479","1918","566"
"1400000US11001010400","Census Tract 104, District of Columbia, District of Columbia","4177","522","1221","363","2956","601"
"1400000US11001010500","Census Tract 105, District of Columbia, District of Columbia","3730","335","1276","296","2454","302"
"1400000US11001010600","Census Tract 106, District of Columbia, District of Columbia","7724","730","1828","393","5896","710"
"1400000US11001010700","Census Tract 107, District of Columbia, District of Columbia","1629","167","172","75","1457","173"
"1400000US11001010900","Census Tract 109, District of Columbia, District of Columbia","3317","406","138","96","3179","408"
"1400000US11001011000","Census Tract 110, District of Columbia, District of Columbia","4146","328","2147","335","1999","341"
"1400000US11001011100","Census Tract 111, District of Columbia, District of Columbia","4895","551","3798","526","1097","348"
"1400000US11001010800","Census Tract 108, District of Columbia, District of Columbia","1092","157","42","29","1050","157"
"1400000US11001001702","Census Tract 17.02, District of Columbia, District of Columbia","3287","345","2115","287","1172","343"
"1400000US11001003000","Census Tract 30, District of Columbia, District of Columbia","3675","525","1343","392","2332","438"
"1400000US11001003301","Census Tract 33.01, District of Columbia, District of Columbia","4206","474","2710","439","1496","327"
"1400000US11001003600","Census Tract 36, District of Columbia, District of Columbia","4747","542","1540","425","3207","520"
"1400000US11001004202","Census Tract 42.02, District of Columbia, District of Columbia","2305","206","897","161","1408","195"
"1400000US11001000600","Census Tract 6, District of Columbia, District of Columbia","4769","325","3516","425","1253","347"
"1400000US11001001402","Census Tract 14.02, District of Columbia, District of Columbia","3392","276","2098","355","1294","262"
"1400000US11001002702","Census Tract 27.02, District of Columbia, District of Columbia","6235","593","3026","588","3209","610"
"1400000US11001002002","Census Tract 20.02, District of Columbia, District of Columbia","4226","754","2936","670","1290","431"
"1400000US11001002101","Census Tract 21.01, District of Columbia, District of Columbia","5043","674","3135","446","1908","616"
"1400000US11001002400","Census Tract 24, District of Columbia, District of Columbia","4131","430","2619","347","1512","399"
"1400000US11001004801","Census Tract 48.01, District of Columbia, District of Columbia","2815","237","1066","217","1749","276"
"1400000US11001004802","Census Tract 48.02, District of Columbia, District of Columbia","3735","341","497","140","3238","360"
"1400000US11001005301","Census Tract 53.01, District of Columbia, District of Columbia","5016","281","1927","298","3089","325"
"1400000US11001006801","Census Tract 68.01, District of Columbia, District of Columbia","2306","193","1279","188","1027","216"
"1400000US11001006804","Census Tract 68.04, District of Columbia, District of Columbia","129","111","129","111","0","12"
"1400000US11001007000","Census Tract 70, District of Columbia, District of Columbia","2296","275","1316","242","980","225"
"1400000US11001007301","Census Tract 73.01, District of Columbia, District of Columbia","4180","330","0","12","4180","330"
"1400000US11001007404","Census Tract 74.04, District of Columbia, District of Columbia","3937","604","1356","682","2581","622"
"1400000US11001007504","Census Tract 75.04, District of Columbia, District of Columbia","2762","412","591","296","2171","415"
"1400000US11001007605","Census Tract 76.05, District of Columbia, District of Columbia","3802","502","1112","369","2690","467"
"1400000US11001004001","Census Tract 40.01, District of Columbia, District of Columbia","4884","671","1938","316","2946","679"
"1400000US11001001600","Census Tract 16, District of Columbia, District of Columbia","4628","332","4212","412","416","256"
"1400000US11001001901","Census Tract 19.01, District of Columbia, District of Columbia","4295","485","3197","524","1098","412"
"1400000US11001009508","Census Tract 95.08, District of Columbia, District of Columbia","3578","474","2020","455","1558","337"
"1400000US11001007503","Census Tract 75.03, District of Columbia, District of Columbia","2487","257","857","216","1630","269"
"1400000US11001007601","Census Tract 76.01, District of Columbia, District of Columbia","4860","547","2218","580","2642","480"
"1400000US11001007709","Census Tract 77.09, District of Columbia, District of Columbia","2383","319","458","164","1925","297"
"1400000US11001008903","Census Tract 89.03, District of Columbia, District of Columbia","3342","489","600","205","2742","482"
"1400000US11001009204","Census Tract 92.04, District of Columbia, District of Columbia","2759","355","614","260","2145","424"
"1400000US11001002600","Census Tract 26, District of Columbia, District of Columbia","2580","230","1933","244","647","151"
"1400000US11001004002","Census Tract 40.02, District of Columbia, District of Columbia","3048","252","1341","216","1707","284"
"1400000US11001005600","Census Tract 56, District of Columbia, District of Columbia","4843","400","1866","269","2977","397"
"1400000US11001004600","Census Tract 46, District of Columbia, District of Columbia","3002","297","1703","353","1299","316"
"1400000US11001005201","Census Tract 52.01, District of Columbia, District of Columbia","6285","546","2279","529","4006","546"
"1400000US11001005900","Census Tract 59, District of Columbia, District of Columbia","2061","203","294","124","1767","203"
"1400000US11001007703","Census Tract 77.03, District of Columbia, District of Columbia","6663","934","1131","814","5532","940"
"1400000US11001007707","Census Tract 77.07, District of Columbia, District of Columbia","4762","531","2053","405","2709","621"
"1400000US11001008100","Census Tract 81, District of Columbia, District of Columbia","3426","218","2278","214","1148","179"
"1400000US11001008200","Census Tract 82, District of Columbia, District of Columbia","2929","336","1454","317","1475","360"
"1400000US11001008410","Census Tract 84.10, District of Columbia, District of Columbia","1508","183","1022","189","486","127"
"1400000US11001008804","Census Tract 88.04, District of Columbia, District of Columbia","2822","366","773","222","2049","419"
"1400000US11001009201","Census Tract 92.01, District of Columbia, District of Columbia","2484","266","811","171","1673","264"
"1400000US11001009302","Census Tract 93.02, District of Columbia, District of Columbia","1417","198","922","122","495","215"
"1400000US11001009507","Census Tract 95.07, District of Columbia, District of Columbia","2005","306","1284","298","721","400"
"1400000US11001009901","Census Tract 99.01, District of Columbia, District of Columbia","2695","394","2360","423","335","200"
"1400000US11001009903","Census Tract 99.03, District of Columbia, District of Columbia","2056","269","1483","296","573","228"
"1400000US11001009905","Census Tract 99.05, District of Columbia, District of Columbia","2898","422","1468","353","1430","300"
"1400000US11001000202","Census Tract 2.02, District of Columbia, District of Columbia","3540","468","2070","248","1470","518"
"1400000US11001000400","Census Tract 4, District of Columbia, District of Columbia","1401","128","795","131","606","182"
"1400000US11001000901","Census Tract 9.01, District of Columbia, District of Columbia","4321","301","3613","305","708","245"
"1400000US11001000902","Census Tract 9.02, District of Columbia, District of Columbia","2558","199","2214","160","344","210"
"1400000US11001001002","Census Tract 10.02, District of Columbia, District of Columbia","3519","461","1136","246","2383","501"
"1400000US11001001200","Census Tract 12, District of Columbia, District of Columbia","5217","487","3127","407","2090","463"
"1400000US11001002001","Census Tract 20.01, District of Columbia, District of Columbia","3407","366","1481","250","1926","378"
"1400000US11001002201","Census Tract 22.01, District of Columbia, District of Columbia","3154","424","2766","399","388","176"
"1400000US11001002502","Census Tract 25.02, District of Columbia, District of Columbia","6380","506","2846","718","3534","637"
"1400000US11001002900","Census Tract 29, District of Columbia, District of Columbia","4409","385","2104","367","2305","406"
"1400000US11001003100","Census Tract 31, District of Columbia, District of Columbia","3409","342","1866","318","1543","322"
"1400000US11001003200","Census Tract 32, District of Columbia, District of Columbia","5457","558","2852","536","2605","610"
"1400000US11001003302","Census Tract 33.02, District of Columbia, District of Columbia","2272","222","1214","208","1058","231"
"1400000US11001007100","Census Tract 71, District of Columbia, District of Columbia","3270","381","999","275","2271","426"
"1400000US11001004300","Census Tract 43, District of Columbia, District of Columbia","4076","305","1975","388","2101","314"
"1400000US11001004901","Census Tract 49.01, District of Columbia, District of Columbia","3078","346","597","171","2481","315"
"1400000US11001006500","Census Tract 65, District of Columbia, District of Columbia","2572","304","1225","215","1347","272"
"1400000US11001007708","Census Tract 77.08, District of Columbia, District of Columbia","3036","379","471","276","2565","457"
"1400000US11001007807","Census Tract 78.07, District of Columbia, District of Columbia","2266","265","889","204","1377","265"
"1400000US11001008402","Census Tract 84.02, District of Columbia, District of Columbia","2219","230","1042","176","1177","215"
"1400000US11001008802","Census Tract 88.02, District of Columbia, District of Columbia","4430","473","2301","491","2129","464"
"1400000US11001009603","Census Tract 96.03, District of Columbia, District of Columbia","3990","557","1287","327","2703","547"
"1400000US11001009801","Census Tract 98.01, District of Columbia, District of Columbia","2271","305","384","175","1887","314"
"1400000US11001009802","Census Tract 98.02, District of Columbia, District of Columbia","2010","242","397","131","1613","276"
"1400000US11001009804","Census Tract 98.04, District of Columbia, District of Columbia","2954","333","1060","258","1894","292"
"1400000US11001001401","Census Tract 14.01, District of Columbia, District of Columbia","3540","250","2440","215","1100","301"
"1400000US11001007409","Census Tract 74.09, District of Columbia, District of Columbia","4392","550","878","346","3514","568"
"1400000US11001006802","Census Tract 68.02, District of Columbia, District of Columbia","2555","177","1933","205","622","134"
"1400000US11001007806","Census Tract 78.06, District of Columbia, District of Columbia","2424","341","1126","266","1298","315"
"1400000US11001007901","Census Tract 79.01, District of Columbia, District of Columbia","4193","529","1827","367","2366","431"
"1400000US11001008002","Census Tract 80.02, District of Columbia, District of Columbia","3309","283","2101","246","1208","226"
"1400000US11001008702","Census Tract 87.02, District of Columbia, District of Columbia","3014","318","1017","256","1997","308"
"1400000US11001009601","Census Tract 96.01, District of Columbia, District of Columbia","2454","318","658","192","1796","320"
"1400000US11001009400","Census Tract 94, District of Columbia, District of Columbia","4710","482","4111","512","599","331"
"1400000US11001009501","Census Tract 95.01, District of Columbia, District of Columbia","4991","554","1049","326","3942","596"
"1400000US11001009906","Census Tract 99.06, District of Columbia, District of Columbia","1612","202","446","117","1166","196"
"1400000US11001009907","Census Tract 99.07, District of Columbia, District of Columbia","2953","262","315","119","2638","306"
"1400000US11001004902","Census Tract 49.02, District of Columbia, District of Columbia","3256","410","844","151","2412","427"
"1400000US11001009509","Census Tract 95.09, District of Columbia, District of Columbia","3246","374","2747","356","499","246"
"1400000US11001009803","Census Tract 98.03, District of Columbia, District of Columbia","3048","443","773","262","2275","450"
"1400000US11001000300","Census Tract 3, District of Columbia, District of Columbia","6334","530","3060","476","3274","544"
"1400000US11001000702","Census Tract 7.02, District of Columbia, District of Columbia","3355","380","704","225","2651","381"
"1400000US11001001500","Census Tract 15, District of Columbia, District of Columbia","5991","300","5225","410","766","408"
"1400000US11001001804","Census Tract 18.04, District of Columbia, District of Columbia","5849","561","1309","363","4540","565"
"1400000US11001002301","Census Tract 23.01, District of Columbia, District of Columbia","3583","427","2694","328","889","431"
"1400000US11001002501","Census Tract 25.01, District of Columbia, District of Columbia","3246","373","1856","349","1390","359"
"1400000US11001003500","Census Tract 35, District of Columbia, District of Columbia","2704","399","908","180","1796","426"
"1400000US11001004201","Census Tract 42.01, District of Columbia, District of Columbia","3692","396","1283","250","2409","388"
"1400000US11001004400","Census Tract 44, District of Columbia, District of Columbia","5700","534","3070","499","2630","536"
"1400000US11001006600","Census Tract 66, District of Columbia, District of Columbia","2050","208","1454","220","596","133"
"1400000US11001006700","Census Tract 67, District of Columbia, District of Columbia","4386","309","2828","269","1558","302"
"1400000US11001007408","Census Tract 74.08, District of Columbia, District of Columbia","2691","427","269","172","2422","411"
"1400000US11001007502","Census Tract 75.02, District of Columbia, District of Columbia","4869","564","717","229","4152","588"
"1400000US11001007603","Census Tract 76.03, District of Columbia, District of Columbia","4513","492","1915","334","2598","581"
"1400000US11001007406","Census Tract 74.06, District of Columbia, District of Columbia","3470","567","149","107","3321","570"
"1400000US11001007903","Census Tract 79.03, District of Columbia, District of Columbia","1968","252","1292","206","676","253"
"1400000US11001008904","Census Tract 89.04, District of Columbia, District of Columbia","4065","504","446","229","3619","530"
"1400000US11001009000","Census Tract 90, District of Columbia, District of Columbia","3680","284","2429","353","1251","216"
"1400000US11001007200","Census Tract 72, District of Columbia, District of Columbia","5729","471","1047","258","4682","480"
"1400000US11001007401","Census Tract 74.01, District of Columbia, District of Columbia","1849","232","191","77","1658","222"
"1400000US11001007403","Census Tract 74.03, District of Columbia, District of Columbia","2790","388","139","106","2651","398"
"1400000US11001007604","Census Tract 76.04, District of Columbia, District of Columbia","4494","483","1759","480","2735","461"
"1400000US11001007808","Census Tract 78.08, District of Columbia, District of Columbia","3897","680","1892","459","2005","741"
"1400000US11001008302","Census Tract 83.02, District of Columbia, District of Columbia","2556","185","1538","191","1018","180"
"1400000US11001009102","Census Tract 91.02, District of Columbia, District of Columbia","4777","487","1597","339","3180","462"
"1400000US11001009503","Census Tract 95.03, District of Columbia, District of Columbia","3065","270","2159","391","906","293"
"1400000US11001009604","Census Tract 96.04, District of Columbia, District of Columbia","2318","252","1308","240","1010","285"
"1400000US11001009700","Census Tract 97, District of Columbia, District of Columbia","3156","526","1585","558","1571","518"
"1400000US11001009807","Census Tract 98.07, District of Columbia, District of Columbia","3524","506","1811","404","1713","410"
"1400000US11001000502","Census Tract 5.02, District of Columbia, District of Columbia","3371","263","2167","286","1204","225"
"1400000US11001001803","Census Tract 18.03, District of Columbia, District of Columbia","4325","479","552","160","3773","509"
"1400000US11001001902","Census Tract 19.02, District of Columbia, District of Columbia","2590","244","2070","248","520","251"
"1400000US11001002701","Census Tract 27.01, District of Columbia, District of Columbia","6015","685","1742","369","4273","719"
"1400000US11001002801","Census Tract 28.01, District of Columbia, District of Columbia","4120","441","854","300","3266","422"
"1400000US11001005500","Census Tract 55, District of Columbia, District of Columbia","6645","604","2318","491","4327","627"
